,ObservationDate,Confirmed,ActiveCases,Deaths,Recovered
0,2020-03-08,1,0,0,1
1,2020-03-09,1,1,0,0
2,2020-03-10,5,5,0,0
3,2020-03-11,3,3,0,0
4,2020-03-13,2,2,0,0
5,2020-03-14,1,1,0,0
6,2020-03-15,2,2,0,0
7,2020-03-16,1,1,0,0
8,2020-03-17,1,1,0,0
9,2020-03-19,3,2,1,0
10,2020-03-20,10,10,0,0
11,2020-03-21,2,1,1,0
12,2020-03-22,3,3,0,0
13,2020-03-23,5,4,1,0
14,2020-03-24,13,11,2,0
15,2020-03-25,16,16,0,0
16,2020-03-26,12,10,2,0
17,2020-03-27,8,8,0,0
18,2020-03-28,12,10,2,0
19,2020-03-29,8,7,1,0
20,2020-03-30,14,13,1,0
21,2020-03-31,12,12,0,0
22,2020-04-01,8,7,1,0
23,2020-04-02,8,6,2,0
24,2020-04-03,23,23,0,0
25,2020-04-04,16,16,0,0
26,2020-04-05,3,3,0,0
